Topic,Time,Throughput,FileId
topic_priority,13:35:11.862,0.9998012395135846,log-2
topic_priority,13:35:21.862,0.5998236638393045,log-2
topic_priority,13:35:31.860,0.40015220189151146,log-2
topic_priority,13:35:41.870,0.5999766129116286,log-2
topic_priority,13:35:51.886,0.799055133285992,log-2
topic_priority,13:36:01.879,1.0001552440969887,log-2
topic_priority,13:36:11.883,1.2011145382022888,log-2
topic_priority,13:36:21.889,0.9998325280515513,log-2
topic_priority,13:36:31.896,0.9983647384602864,log-2
topic_priority,13:36:41.899,0.9998414851309474,log-2
topic_priority,13:36:51.897,1.0009726250803381,log-2
topic_priority,13:37:01.910,0.399766672184113,log-2
topic_priority,13:37:11.914,0.5994984476087616,log-2
topic_priority,13:37:21.913,0.9988729915810589,log-2
topic_priority,13:37:31.908,1.1996840991830031,log-2
topic_priority,13:37:41.913,1.599708469128586,log-2
topic_priority,13:37:51.909,0.7994259801691994,log-2
topic_priority,13:38:01.906,0.6004508425105907,log-2
topic_priority,13:38:11.924,0.5991047577604784,log-2
topic_priority,13:38:21.923,0.5997915244619275,log-2
topic_priority,13:38:31.919,0.7994351031673999,log-2
topic_priority,13:38:41.919,0.19988815857751271,log-2
topic_priority,13:38:51.916,0,log-2
topic_normal,13:33:41.840,1.2003787194859978,log-2
topic_normal,13:33:51.833,1.000126155913307,log-2
topic_normal,13:34:01.840,0.7987697986576914,log-2
topic_normal,13:34:11.842,0.5998672493777127,log-2
topic_normal,13:34:21.857,0.599253533843033,log-2
topic_normal,13:34:31.850,0.7999318778012864,log-2
topic_normal,13:34:41.862,1.1980731150476065,log-2
topic_normal,13:34:51.859,0.9984030543146237,log-2
topic_normal,13:35:01.860,1.4000421692701384,log-2
topic_normal,13:35:11.862,0.7998405277955681,log-2
topic_normal,13:35:21.861,0.3998853688601625,log-2
topic_normal,13:35:31.861,0.6002301522495787,log-2
topic_normal,13:35:41.869,0.6000236769342918,log-2
topic_normal,13:35:51.886,0.5992948457127405,log-2
topic_normal,13:36:01.879,1.0001416800703988,log-2
topic_normal,13:36:11.883,1.2011638076131963,log-2
topic_normal,13:36:21.889,0.9997847463441121,log-2
topic_normal,13:36:31.896,0.7986831790952984,log-2
topic_normal,13:36:41.899,0.599901556154635,log-2
topic_normal,13:36:51.898,0.4003482148703299,log-2
topic_normal,13:37:01.910,0.5996540595730323,log-2
topic_normal,13:37:11.913,0.7993927652676474,log-2
topic_normal,13:37:21.913,0.9988886963697409,log-2
topic_normal,13:37:31.908,1.1997195295683776,log-2
topic_normal,13:37:41.913,1.1997820236019519,log-2
topic_normal,13:37:51.909,1.1991216913259712,log-2
topic_normal,13:38:01.906,0.6004557579293835,log-2
topic_normal,13:38:11.924,0.5991120201282467,log-2
topic_normal,13:38:21.923,0.5997918482369878,log-2
topic_normal,13:38:31.919,0.7994307413576941,log-2
topic_normal,13:38:41.920,0,log-2
topic_normal,13:38:51.916,0,log-2
topic_normal,13:33:41.823,1.6016128882429763,log-3
topic_normal,13:33:51.815,1.9999884400668164,log-3
topic_normal,13:34:01.820,0.8000216325849451,log-3
topic_normal,13:34:11.815,0.5999793607099916,log-3
topic_normal,13:34:21.824,0.6002211694965361,log-3
topic_normal,13:34:31.823,0.8001003325817057,log-3
topic_normal,13:34:41.831,1.1989467492597103,log-3
topic_normal,13:34:51.840,1.7968500858624814,log-3
topic_normal,13:35:01.845,1.7979320904268745,log-3
topic_normal,13:35:11.840,0.8001283565909643,log-3
topic_normal,13:35:21.839,0.4000147925470284,log-3
topic_normal,13:35:31.841,0.6003234422642231,log-3
topic_normal,13:35:41.859,0.5987440385800322,log-3
topic_normal,13:35:51.867,0.5995067019054041,log-3
topic_normal,13:36:01.866,1.1984065507139088,log-3
topic_normal,13:36:11.861,1.399742055534006,log-3
topic_normal,13:36:21.861,1.5994940160629587,log-3
topic_normal,13:36:31.857,1.2014595570991553,log-3
topic_normal,13:36:41.868,0.5999836564451985,log-3
topic_normal,13:36:51.871,0.3998592175666791,log-3
topic_normal,13:37:01.870,0.6003525390179622,log-3
topic_normal,13:37:11.875,0.7989071589191713,log-3
topic_normal,13:37:21.872,1.1987033386245431,log-3
topic_normal,13:37:31.870,1.5991780544635668,log-3
topic_normal,13:37:41.868,1.6011296610210368,log-3
topic_normal,13:37:51.866,1.401324447788583,log-3
topic_normal,13:38:01.876,0.6000649870380962,log-3
topic_normal,13:38:11.876,0.6001931661685996,log-3
topic_normal,13:38:21.890,0.6002206170900176,log-3
topic_normal,13:38:31.900,0.7993575084090412,log-3
topic_normal,13:38:41.897,0,log-3
topic_normal,13:38:51.900,0,log-3
topic_priority,13:33:41.823,0.8007564906718676,log-3
topic_priority,13:33:51.815,1.7999832961550117,log-3
topic_priority,13:34:01.821,1.3999030987075076,log-3
topic_priority,13:34:11.825,0.3999216553477174,log-3
topic_priority,13:34:21.830,0.6006699873038387,log-3
topic_priority,13:34:31.842,0.8000154562986157,log-3
topic_priority,13:34:41.852,0.9989824165308734,log-3
topic_priority,13:34:51.860,1.5969530136499557,log-3
topic_priority,13:35:01.852,1.5990506116708387,log-3
topic_priority,13:35:11.850,1.000233894693935,log-3
topic_priority,13:35:21.852,0.6004648318356206,log-3
topic_priority,13:35:31.861,0.3998275543757977,log-3
topic_priority,13:35:41.859,0.6002337430242085,log-3
topic_priority,13:35:51.877,0.7991534407771159,log-3
topic_priority,13:36:01.870,1.0002630291661496,log-3
topic_priority,13:36:11.871,1.5998231555483857,log-3
topic_priority,13:36:21.871,1.5988849376444867,log-3
topic_priority,13:36:31.868,1.0000769259171416,log-3
topic_priority,13:36:41.868,0.5999626103301242,log-3
topic_priority,13:36:51.871,0.5998009500567142,log-3
topic_priority,13:37:01.870,0.4002294034894921,log-3
topic_priority,13:37:11.875,0.599212826094616,log-3
topic_priority,13:37:21.872,1.1988034742523488,log-3
topic_priority,13:37:31.870,1.599190234033095,log-3
topic_priority,13:37:41.868,1.6011774097965197,log-3
topic_priority,13:37:51.866,1.2011272098413477,log-3
topic_priority,13:38:01.876,0.6000687798835503,log-3
topic_priority,13:38:11.876,0.600190980770081,log-3
topic_priority,13:38:21.890,0.6002102776686784,log-3
topic_priority,13:38:31.900,0.7993213282330505,log-3
topic_priority,13:38:41.897,0.2000737391773112,log-3
topic_priority,13:38:51.901,0,log-3
topic_normal,13:33:41.047,1.8013700139504096,log-4
topic_normal,13:33:51.032,2.00184161421141,log-4
topic_normal,13:34:01.044,0.5998742663537723,log-4
topic_normal,13:34:11.043,0.40001389648276386,log-4
topic_normal,13:34:21.070,0.5990071576163939,log-4
topic_normal,13:34:31.074,0.5984218180445802,log-4
topic_normal,13:34:41.062,0.9981040016384876,log-4
topic_normal,13:34:51.059,1.7965895699511532,log-4
topic_normal,13:35:01.052,1.7990060491578401,log-4
topic_normal,13:35:11.053,0.6001807384275701,log-4
topic_normal,13:35:21.055,0.5996579910613781,log-4
topic_normal,13:35:31.051,0.40012373426358366,log-4
topic_normal,13:35:41.056,0.5997733096798734,log-4
topic_normal,13:35:51.066,0.7991996495030018,log-4
topic_normal,13:36:01.060,1.2003785753951082,log-4
topic_normal,13:36:11.060,1.6008521656248054,log-4
topic_normal,13:36:21.060,1.5990883277625758,log-4
topic_normal,13:36:31.064,1.3983941959768758,log-4
topic_normal,13:36:41.063,0.5993788876339005,log-4
topic_normal,13:36:51.064,0.5991353637910986,log-4
topic_normal,13:37:01.057,0.3999818408244266,log-4
topic_normal,13:37:11.059,0.599759244644015,log-4
topic_normal,13:37:21.062,0.9994974926406001,log-4
topic_normal,13:37:31.063,1.5989133145548957,log-4
topic_normal,13:37:41.061,1.599622361152979,log-4
topic_normal,13:37:51.060,1.4005086367266866,log-4
topic_normal,13:38:01.056,0.4006439470031392,log-4
topic_normal,13:38:11.072,0.5995637214624406,log-4
topic_normal,13:38:21.076,0.6001766559969262,log-4
topic_normal,13:38:31.075,0.8002886000749591,log-4
topic_normal,13:38:41.076,0.19993496515453452,log-4
topic_normal,13:38:51.075,0,log-4
topic_priority,13:33:41.047,0.8005977743341844,log-4
topic_priority,13:33:51.032,1.80154035303265,log-4
topic_priority,13:34:01.043,1.7998144031387484,log-4
topic_priority,13:34:11.043,0.6000142923404436,log-4
topic_priority,13:34:21.060,0.5991313194998571,log-4
topic_priority,13:34:31.066,0.7983700477105939,log-4
topic_priority,13:34:41.053,0.9987212572766081,log-4
topic_priority,13:34:51.059,1.5969715669992055,log-4
topic_priority,13:35:01.052,1.799260935578102,log-4
topic_priority,13:35:11.053,1.000308114905553,log-4
topic_priority,13:35:21.055,0.5996537239605617,log-4
topic_priority,13:35:31.050,0.6001962041391331,log-4
topic_priority,13:35:41.056,0.5997697603843836,log-4
topic_priority,13:35:51.066,0.7992134940005541,log-4
topic_priority,13:36:01.060,1.0003019311348937,log-4
topic_priority,13:36:11.060,1.6012384939255115,log-4
topic_priority,13:36:21.071,1.598890593772605,log-4
topic_priority,13:36:31.074,1.39896143900691,log-4
topic_priority,13:36:41.074,0.5996487976921676,log-4
topic_priority,13:36:51.076,0.3993355774794781,log-4
topic_priority,13:37:01.068,0.5999235577402727,log-4
topic_priority,13:37:11.069,0.8003887808464084,log-4
topic_priority,13:37:21.073,0.9993348227552776,log-4
topic_priority,13:37:31.074,1.7988913432651454,log-4
topic_priority,13:37:41.071,1.398574265422343,log-4
topic_priority,13:37:51.072,1.3987008027723369,log-4
topic_priority,13:38:01.067,0.6001751070892444,log-4
topic_priority,13:38:11.072,0.39969748496153196,log-4
topic_priority,13:38:21.076,0.6001746268094165,log-4
topic_priority,13:38:31.075,0.6002300081391189,log-4
topic_priority,13:38:41.087,0.3998670442078009,log-4
topic_priority,13:38:51.087,0,log-4
